source_database,source_scope,source_id,locality,rock_formation,country,lat,long,nominal_age_ma,age_high_ma,age_low_ma,n_sites,n_total,quality_q,dec,inc,primary_reference,doi_or_url,time_interval,data_type,proposal_window_145_66,notes
Engbers et al. 2024 PSVP,site-level Excel aggregated to locality level,PSVP-L9,Deccan Traps,,India,18.961212,73.508485,66.0,68.0,64.0,165,1310,,153.657,50.706,"Engbers et al. (2024); original studies: Chenet, A., Courtillot, V., Fluteau, F., Gérard, M., Quidelleur, X., Khadri, S.F.R., Subbaro, K.V., Thordarson, Thor; Chenet, A., Fluteau, F., Courtillot, V., Gérard, M., Subbaro, K.V.",https://doi.org/10.1029/2006JB004635; https://doi.org/10.1029/2008JB005644,Late Cretaceous post-CNS / terminal interval,PSV/directional locality,yes,"Aggregated from 165 Engbers site rows; study IDs: 12, 13"
Engbers et al. 2024 PSVP,site-level Excel aggregated to locality level,PSVP-L10,Autlan Volcanic Sequence,,Mexico,19.75,-104.3,67.4,68.60000000000001,66.2,24,159,,333.246,50.133,"Engbers et al. (2024); original studies: Cervantes-Solano, M., Kapper, L., Goguitchaichvili, A., Ruiz-Martínez, V.C., Rosas-Elguera, J., Morales, J., Maciel-Peña, R., Cejudo-Ruiz, R.",https://doi.org/10.1007/s11200-016-1027-x,Late Cretaceous post-CNS / terminal interval,PSV/directional locality,yes,Aggregated from 24 Engbers site rows; study IDs: 14
Engbers et al. 2024 PSVP,site-level Excel aggregated to locality level,PSVP-L17,Shiquanhe,,Tibet,32.343111,80.113111,69.5,72.1,66.30000000000001,45,310,,44.091,31.765,"Engbers et al. (2024); original studies: Ma, Y., Yang, T., Bian, W., Jin, J., Wang, Q., Zhang, S., Wu, H., Li, H., Cao, L., Yuan, H., Ding, J.",https://doi.org/10.1002/2017JB014743,Late Cretaceous post-CNS / terminal interval,PSV/directional locality,yes,Aggregated from 45 Engbers site rows; study IDs: 21
Engbers et al. 2024 PSVP,site-level Excel aggregated to locality level,PSVP-L41,Cordillera,,Canada,62.370769,137.647692,70.0,72.0,69.0,13,120,,192.8,-50.37,"Engbers et al. (2024); original studies: Wynne, P.J., Enkin, R.J., Baker, J., Johnston, S.T., Hart, C.J.R.",https://doi.org/10.1139/e98-014,Late Cretaceous post-CNS / terminal interval,PSV/directional locality,yes,Aggregated from 13 Engbers site rows; study IDs: 42
Engbers et al. 2024 PSVP,site-level Excel aggregated to locality level,PSVP-L2,Patagonia,,Chili_Argentina,-45.296579,288.721316,72.586,83.8,61.4,38,248,,158.605,68.272,"Engbers et al. (2024); original studies: Butler, R.F., Herve, F., Munizaga, F., Beck Jr, M.E., Burmester, R.F., Oviedo, E.S.",https://doi.org/10.1029/90JB02698,Late Cretaceous post-CNS / terminal interval,PSV/directional locality,yes,Aggregated from 38 Engbers site rows; study IDs: 2
Engbers et al. 2024 PSVP,site-level Excel aggregated to locality level,PSVP-L34,Montana,,USA,47.184,111.8504,76.0,85.0,69.0,25,190,,1.603,66.76,"Engbers et al. (2024); original studies: Gunderson, J.A., Sheriff, S.D.",https://doi.org/10.1029/90JB01963,Late Cretaceous post-CNS / terminal interval,PSV/directional locality,yes,Aggregated from 25 Engbers site rows; study IDs: 35
Engbers et al. 2024 PSVP,site-level Excel aggregated to locality level,PSVP-L36,Minusa Trough,,Siberia,54.915625,90.26375,76.125,79.0,74.0,16,243,,192.077,-62.138,"Engbers et al. (2024); original studies: Metelin, D.V., Kazansky, A.Y., Bragin, V.Y., Tsel'movich, V.A., Lavrenchuk, A.V., Kungurtsev, L.V.",https://doi.org/10.1016/j.rgg.2006.03.001,Late Cretaceous post-CNS / terminal interval,PSV/directional locality,yes,Aggregated from 16 Engbers site rows; study IDs: 37
Engbers et al. 2024 PSVP,site-level Excel aggregated to locality level,PSVP-L20,Gongju Basin,,Korea,36.477,127.121,77.75,84.2,71.3,10,112,,202.41,-37.847,"Engbers et al. (2024); original studies: Doh, S.J., Kim, W., Suk, D., Park, Y.H., Cheong, D.",https://doi.org/10.1046/j.1365-246X.2002.01726.x,Late Cretaceous post-CNS / terminal interval,PSV/directional locality,yes,Aggregated from 10 Engbers site rows; study IDs: 23
Engbers et al. 2024 PSVP,site-level Excel aggregated to locality level,PSVP-L15,Lhasa Terrain,,Tibet,31.5604,82.2375,80.0,80.3,78.89999999999999,13,119,,346.423,25.443,"Engbers et al. (2024); original studies: Yi, Z., Huang, B., Yang, L., Tang, X., Yan, Y., Qiao, Q., Zhao, J., Chen, L.",https://doi.org/10.1002/2014TC003571,Late Cretaceous post-CNS / terminal interval,PSV/directional locality,yes,Aggregated from 13 Engbers site rows; study IDs: 19
Engbers et al. 2024 PSVP,site-level Excel aggregated to locality level,PSVP-L42,Chukotka,,Russia,66.407018,177.585088,80.6,81.9,79.3,19,245,,53.701,82.385,"Engbers et al. (2024); original studies: Lebedev, I.E., Tikhomirov, P.L., Pasenko, A.M., Eid, B., Lhuillier, F., Pavlov, V.E.",https://doi.org/10.1134/S1069351321020014,Late Cretaceous post-CNS / terminal interval,PSV/directional locality,yes,Aggregated from 19 Engbers site rows; study IDs: 43
Engbers et al. 2024 PSVP,site-level Excel aggregated to locality level,PSVP-L13,South Eastern Desert,,Egypt,24.489,34.225,82.0,86.0,78.0,10,61,,354.088,3.532,"Engbers et al. (2024); original studies: Lotfy, H.I.",https://doi.org/10.1016/j.palaeo.2011.07.005,Late Cretaceous post-CNS / terminal interval,PSV/directional locality,yes,Aggregated from 10 Engbers site rows; study IDs: 17
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-35,Yongtaivolcanics,Yongtaivolcanics,China,25.7,119.0,88.0,88.0,88.0,19,343,4,,,Huangetal.(2013),,CNS,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-36,Madagascar floodbasalts,Madagascar floodbasalts,Madagascar,-19.5,45.9,90.0,90.0,90.0,44,273,4,,,Riisageretal.(2001),,CNS,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-57,MountCarmelvolcanics,MountCarmelvolcanics,Israel,32.7,35.0,90.0,90.0,90.0,11,67,3,,,Cuccinielloetal.(2010) Ronetal.(1990)Segevetal.(2002),,CNS,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-58,WadiNatashvolcanics,WadiNatashvolcanics,Egypt,24.4,33.4,93.0,93.0,93.0,15,248,3,,,Schultetal.(1981),,CNS,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-29,ArcticCanadalavas,ArcticCanadalavas,Canada,79.4,267.8,95.0,95.0,95.0,37,286,5,,,Tardunoetal.(2002),,CNS,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-31,ShovonandKhurmen-,ShovonandKhurmen-,Mongolia,44.3,103.6,95.0,95.0,95.0,22,139,4,,,Hankardetal.(2007),,CNS,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-27,Uulvolcanics(non-SEAB) SouthVietnamvolcanics,Uulvolcanics(non-SEAB) SouthVietnamvolcanics,Vietnam,11.9,108.6,100.0,100.0,100.0,14,85,3,,,ChiandDorobek(2004),,CNS,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-53,CaboMagmaticProvince,CaboMagmaticProvince,Brazil,-8.4,325.1,102.0,102.0,102.0,24,220,4,,,"Fontetal.(2009),Schultand; Guerreiro(1980)",,CNS,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-26,QiangtangTerranelavas,QiangtangTerranelavas,China,32.5,84.3,104.0,104.0,104.0,14,91,5,,,Chenetal.(2017),,CNS,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-25,Artz-Bogdvolcanics,Artz-Bogdvolcanics,Mongolia,44.3,102.2,104.5,104.5,104.5,38,211,4,,,"Hankardetal.(2007),vanHinsbergen; etal.(2008)",,CNS,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-61,Suhongtuvolcanics,Suhongtuvolcanics,China,41.2,104.1,112.0,112.0,112.0,31,424,5,,,Zhuetal.(2008),,CNS,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-24,Tuoyunlavas,Tuoyunlavas,China,40.2,75.3,114.0,114.0,114.0,52,356,4,,,Lhuillieretal.(2016),,CNS,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-67,Israelialkalibasalts,Israelialkalibasalts,Israel,30.5,34.8,117.5,117.5,117.5,16,96,4,,,Sherwoodetal.(1993),,CNS,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-22,Rajmahaltraps,Rajmahaltraps,India,24.6,87.6,117.5,117.5,117.5,68,315,5,,,"Klootwijk(1971),PoornachandraRao; andMallikharjunaRao(1996),; Tardunoetal.(2001); Coffinetal.(2002)",,CNS,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-71,SouthEastArtz,SouthEastArtz,Mongolia,44.4,102.5,117.5,117.5,117.5,26,167,5,,,vanHinsbergenetal.(2008),,CNS,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-20,Bogdlavas(SEAB) DianzhongFormation,Bogdlavas(SEAB) DianzhongFormation,China,31.1,84.4,119.0,119.0,119.0,13,126,4,,,Yangetal.(2015),,CNS,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-21,SanMarcosdykeswarm,SanMarcosdykeswarm,Mexico,32.1,243.6,120.0,120.0,120.0,13,84,4,,,Böhneletal.(2002),,CNS,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-69,SouthEastIhBogdand,SouthEastIhBogdand,Mongolia,44.8,101.5,121.0,121.0,121.0,56,340,6,,,vanHinsbergenetal.(2008),,CNS,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-16,Qushenlaformationlavas,Qushenlaformationlavas,China,32.4,82.7,126.0,126.0,126.0,51,444,5,,,Maetal.(2014),,Early Cretaceous pre-/early-CNS context,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-15,ElSalto-Almafuertelavas,ElSalto-Almafuertelavas,Argentina,-32.2,295.7,127.0,127.0,127.0,10,53,3,,,Mendía(1978),,Early Cretaceous pre-/early-CNS context,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-42,Transbaikalbasalts (Chikoy-Khilok),Transbaikalbasalts (Chikoy-Khilok),Russia,50.5,107.5,128.5,128.5,128.5,12,87,5,,,Metelkinetal.(2010),,Early Cretaceous pre-/early-CNS context,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-14,SangxuiFormationlavas,SangxuiFormationlavas,China,28.8,91.2,130.0,130.0,130.0,28,230,6,,,Maetal.(2016),,Early Cretaceous pre-/early-CNS context,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-12,ParanaMagmatic,ParanaMagmatic,"Brazil,Argentina",-26.4,309.0,132.0,132.0,132.0,594,3587,6,,,"Solanoetal.(2010),Raposoand; Ernesto(1995),Raposoetal.(1998), Ernestoetal.(1990,1999),; Menaetal.(2011)",,Early Cretaceous pre-/early-CNS context,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
Doubrovine et al. 2019 PSV,locality/dataset-level table,NPW17-10,Etendekatraps,Etendekatraps,Namibia,-20.5,14.2,134.0,134.0,134.0,70,529,6,,,MoreiraFlorisbaletal.(2014) Doddetal.(2015),,Early Cretaceous pre-/early-CNS context,PSV/directional locality,yes,From Doubrovine et al. Table 1; verify OCR-derived rock formation text before public release
